螟沥家疙,斥/岿/老,雀瞒,荐缴(m),荐柯(∩),DO(Х/L),BOD(Х/L),COD(Х/L),努肺肺鞘 a(Х/З),TN(Х/L),TP(Х/L),TOC(Х/L),荐家捞柯丑档,其愁幅(Х/L),傈扁傈档档(レS/Н),醚措厘闭焙荐(醚措厘闭焙荐/100ml),墨靛古(Х/L),矫救(Х/L),吵(Х/L),6啊农芬(Х/L),厚家(Х/L),荐篮(Х/L),备府(Х/L),酒楷(Х/L),农芬(Х/L),聪奶(Х/L),官俘(Х/L),伎饭唇(Х/L),侩粮醚龙家(Х/L),鞠葛聪酒己 龙家(Х/L),龙魂己 龙家(Х/L),侩粮醚牢(Х/L),牢魂堪牢(Х/L),SS(Х/L),琼荤努肺肺亥哩 (Ф/L),盒盔己措厘闭焙荐,阂家(Х/L),祸档(Х/L),畴富琼魂眠免拱龙(Х/L),侩秦己噶埃(Х/L),侩秦己枚(Х/L),澜捞柯拌搁劝己力(Х/L),飘府努肺肺俊瓶坊 (Х/L),抛飘扼努肺肺俊瓶坊(Х/L),荤堪拳藕家,1.2-叼努肺肺俊藕(Х/L),叼努肺肺皋藕(Х/L),亥哩(Х/L),弃府农肺府匙捞萍飘厚其匆(Х/L),蜡扁牢(Х/L),救萍阁 (Х/L),努肺肺器抚 (Х/L),叼俊瓶琼角橇呕饭捞飘 (Х/L),1.4-促捞苛技牢 (Х/L),捧疙档(m),蜡樊(З/s),器抚舅单洒靛(Х/L)
措没达4,2013-04-04,1雀瞒 惑摸何,71.7,12,12.3,1.2,3.2,7,1.94,0.023,1.3,8.1,0,124,0,,,,,,,,,,,,,1.86,0.06,1.67,0.021,0.002,2,,0,,,,,,,,,,,,,,,,,,,2.2,,
措没达4,2013-04-04,1雀瞒 吝摸何,,11,12.6,1.3,3.1,,2.141,0.017,1.2,8.4,0,125,0,,,,,,,,,,,,,1.94,0.04,1.73,0.015,0.001,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-04-04,1雀瞒 窍摸何,,10,12,1,2.9,,2.105,0.021,1.3,8.2,0,123,200,,,,,,,,,,,,,1.87,0.04,1.71,0.019,0.001,2.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-05-02,1雀瞒 惑摸何,70.3,15,12,1.2,3.2,5.9,2.106,0.019,1.5,7.9,0,133,0,,,,,,,,,,,,,2.06,0.031,1.64,0.017,0.002,3.2,,0,,,,,,,,,,,,,,,,,,,1.5,,
措没达4,2013-05-02,1雀瞒 吝摸何,,14,10.5,1.2,3.3,,2.232,0.019,1.5,8,0,137,0,,,,,,,,,,,,,2.11,0.039,1.67,0.017,0.001,2.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-05-02,1雀瞒 窍摸何,,12,8.3,1.3,3,,2.481,0.021,1.5,7.7,0,146,0,,,,,,,,,,,,,2.39,0.067,1.67,0.018,0.002,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-06-03,1雀瞒 惑摸何,69.1,24,10.9,2.2,3.2,5.9,1.974,0.031,2.1,8.7,0,142,2000,0,0,0,0,0,0,,,,,,,1.927,0.094,1.067,0.03,0.002,2.8,,1300,,,,,,0,,,,,,,,,,,,,1.7,,
措没达4,2013-06-03,1雀瞒 吝摸何,,21,7.8,1.4,3.5,,2.305,0.032,1.9,8.6,0,143,3000,0,0,0,0,0,0,,,,,,,2.29,0.004,1.473,0.03,0.002,3.6,,2000,,,,,,0,,,,,,,,,,,,,,,
措没达4,2013-06-03,1雀瞒 窍摸何,,20,5.5,1.6,3.1,,2.127,0.029,2,8.2,0,159,2300,0,0,0,0,0,0,,,,,,,2.106,0.009,1.366,0.028,0.002,4.8,,1200,,,,,,0,,,,,,,,,,,,,,,
措没达4,2013-07-01,1雀瞒 惑摸何,66.2,29,10.6,1,3.9,2.9,2.162,0.038,0,8.8,0,158,700,,,,,,,,,,,,,2.119,0.004,1.146,0.036,0.003,2.4,,300,,,,,,,,,,,,,,,,,,,7.2,,
措没达4,2013-07-01,1雀瞒 吝摸何,,26,6.4,1,3.4,,2.27,0.037,0,8.3,0,162,500,,,,,,,,,,,,,2.228,0.002,1.55,0.035,0.002,4.4,,100,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-07-01,1雀瞒 窍摸何,,24,5,1.2,4.6,,2.501,0.046,0,8.1,0,163,0,,,,,,,,,,,,,2.47,0.005,2.093,0.042,0.003,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-08-01,1雀瞒 惑摸何,67.8,29,8.2,1.2,3.1,11.6,1.834,0.031,1.7,8.2,0,156,16000,,,,,,,,,,,,,1.786,0.007,1.025,0.029,0.002,2.8,,0,,,,,,,,,,,,,,,,,,,1.6,,
措没达4,2013-08-01,1雀瞒 吝摸何,,29,7,1.4,3.2,,1.942,0.023,1.6,8.2,0,157,300,,,,,,,,,,,,,1.894,0.002,0.719,0.021,0.002,4.8,,400,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-08-01,1雀瞒 窍摸何,,27,4.1,1.2,3,,1.795,0.03,1.6,7.9,0,161,300,,,,,,,,,,,,,1.769,0.029,1.059,0.029,0.002,2.2,,800,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-09-03,1雀瞒 惑摸何,69.5,28,11.5,3.1,6.3,24.8,1.531,0.058,3,9.9,0,147,1000,0,0,0,0,0,0,,,,,,,1.423,0.03,1.081,0.013,0.001,6.7,,200,,,,,,0,0,0,0,0,0,0,,,0,0,,0,0.6,,
措没达4,2013-09-03,1雀瞒 吝摸何,,28,10.2,2.6,4.2,,1.489,0.046,3,9.7,0,144,100,0,0,0,0,0,0,,,,,,,1.422,0.022,0.956,0.016,0.002,4.8,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2013-09-03,1雀瞒 窍摸何,,27,7.2,1.3,3.1,,2.159,0.048,2,8.8,0,141,0,0,0,0,0,0,0,,,,,,,2.045,0.009,1.612,0.015,0.003,3.6,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2013-10-01,1雀瞒 惑摸何,69.6,24,9.2,2.3,5.1,28.3,1.855,0.056,2.7,8.7,0,141,0,,,,,,,,,,,,,1.533,0.002,1.025,0.051,0.004,14.4,,0,,,,,,,,,,,,,,,,,,,0.2,,
措没达4,2013-10-01,1雀瞒 吝摸何,,23,7.9,1.5,3.2,,1.761,0.039,2.1,8.9,0,143,200,,,,,,,,,,,,,1.429,0.003,1.15,0.038,0.002,8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-10-01,1雀瞒 窍摸何,,23,7.5,1.3,2.9,,1.643,0.046,1.9,8.7,0,145,0,,,,,,,,,,,,,1.472,0.081,0.755,0.04,0.002,7.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-11-05,1雀瞒 惑摸何,69.6,18,10,1.9,4.4,8.3,0.92,0.025,2.3,8.1,0,149,100,,,,,,,,,,,,,0.782,0.011,0.643,0.019,0.002,5.3,,100,,,,,,,,,,,,,,,,,,,2,,
措没达4,2013-11-05,1雀瞒 吝摸何,,17,10.1,1.7,3.9,,0.876,0.02,2.2,8.5,0,149,200,,,,,,,,,,,,,0.778,0.017,0.683,0.011,0.003,4.7,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-11-05,1雀瞒 窍摸何,,15,9.7,1.1,3,,1.354,0.024,1.7,8.5,0,154,1600,,,,,,,,,,,,,1.049,0.026,0.97,0.012,0.003,4.3,,300,,,,,,,,,,,,,,,,,,,,,
措没达4,2013-12-02,1雀瞒 惑摸何,69.3,9,10.7,1.3,3.3,14.6,1.528,0.016,1.7,8.2,0,152,0,0,0,0,0,0,0,,,,,,,1.153,0.01,0.875,0.012,0.008,3.3,,0,,,,,,0,,,,,,,,,0,,,,1.8,,
措没达4,2013-12-02,1雀瞒 吝摸何,,7,11,1.4,3.5,,1.536,0.016,1.7,8.5,0,159,200,0,0,0,0,0,0,,,,,,,1.24,0.01,1.11,0.011,0.008,3,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2013-12-02,1雀瞒 窍摸何,,6,11.2,1.3,3.4,,1.833,0.015,1.3,7.7,0,164,300,0,0,0,0,0,0,,,,,,,1.535,0.01,1.111,0.012,0.01,2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2014-01-06,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-01-06,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-01-06,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-02-03,1雀瞒 惑摸何,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-02-03,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-02-03,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-03-03,1雀瞒 惑摸何,68.1,6,13.4,1.1,2.9,3.3,1.324,0.02,1.6,7.3,0,156,0,0,0,0,0,0,0,,,,,,,1.201,0.008,0.978,0.016,0.013,2,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,2.1,,
措没达4,2014-03-03,1雀瞒 吝摸何,,5,13.5,1.1,3.1,,1.404,0.018,1.5,7.4,0,157,0,0,0,0,0,0,0,,,,,,,1.274,0.008,1.032,0.015,0.013,2.3,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2014-03-03,1雀瞒 窍摸何,,5,13.5,1,2.9,,1.382,0.02,1.1,7.5,0,158,0,0,0,0,0,0,0,,,,,,,1.261,0.009,1.023,0.014,0.011,2.2,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2014-04-02,1雀瞒 惑摸何,68.7,16,10.7,1,2.6,12.1,2.382,0.014,1.5,7.5,0,136,600,,,,,,,,,,,,,1.984,0.015,1.746,0.012,0.007,6,,0,,,,,,,,,,,,,,,,,,,1.5,,
措没达4,2014-04-02,1雀瞒 吝摸何,,14,9.9,1.1,2.8,,2.41,0.013,1.4,7.8,0,138,500,,,,,,,,,,,,,1.981,0.015,1.744,0.011,0.006,4.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-04-02,1雀瞒 窍摸何,,13,9.4,1.1,2.7,,2.305,0.015,1.4,7.8,0,147,200,,,,,,,,,,,,,1.916,0.014,1.705,0.012,0.007,3.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-05-07,1雀瞒 惑摸何,69.2,18,11.3,1.5,3.8,18.6,2.528,0.009,1.9,8,0,117,100,,,,,,,,,,,,,2.38,0.038,2.013,0.007,0.004,4.4,,200,,,,,,,,,,,,,,,,,,,1.4,,
措没达4,2014-05-07,1雀瞒 吝摸何,,17,11,1.3,3.3,,2.225,0.009,1.9,8.1,0,114,100,,,,,,,,,,,,,2.124,0.029,1.897,0.007,0.005,4.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-05-07,1雀瞒 窍摸何,,17,10.3,1.2,2.7,,2.165,0.008,1.8,8,0,115,0,,,,,,,,,,,,,2.024,0.023,1.759,0.006,0.003,4.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-06-02,1雀瞒 惑摸何,67.4,25,9.2,1.6,3.8,7.7,1.867,0.02,1.7,8.4,0,163,500,0,0,0,0,0,0,,,,,,,1.718,0.113,1.433,0.011,0.005,2.8,,0,,,,,,0,,,,,,,,,0,,,,2,,
措没达4,2014-06-02,1雀瞒 吝摸何,,22,5.1,1.3,3.1,,1.886,0.022,1.6,7.9,0,165,600,0,0,0,0,0,0,,,,,,,1.69,0.145,1.306,0.014,0.007,2.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2014-06-02,1雀瞒 窍摸何,,18,2.2,1.1,2.8,,1.986,0.019,1.4,7.7,0,149,400,0,0,0,0,0,0,,,,,,,1.886,0.358,1.236,0.009,0.004,2.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2014-07-01,1雀瞒 惑摸何,64.8,28,10.6,2,4.2,11.2,1.722,0.029,2.6,8.8,0,157,800,,,,,,,,,,,,,1.683,0.05,1.36,0.011,0.006,8,,100,,,,,,,,,,,,,0,0,,,,,1.3,,
措没达4,2014-07-01,1雀瞒 吝摸何,,27,8.6,1.9,4.1,,1.55,0.02,2.2,8.2,0,155,500,,,,,,,,,,,,,1.378,0.049,1.23,0.009,0.005,6,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2014-07-01,1雀瞒 窍摸何,,23,4.6,1.7,3.7,,1.689,0.019,2.2,7.8,0,179,700,,,,,,,,,,,,,1.653,0,1.44,0.009,0.004,5.7,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2014-08-04,1雀瞒 惑摸何,64.1,27,7.1,1.7,3.6,4.6,1.425,0.028,2,7.4,0,177,300,,,,,,,,,,,,,1.312,0.082,1.06,0.019,0.013,13.3,,0,,,,,,,,,,,,,,,,,,,0.6,,
措没达4,2014-08-04,1雀瞒 吝摸何,,26,7,1.8,4,,1.336,0.03,1.9,7.4,0,177,200,,,,,,,,,,,,,1.086,0.1,0.95,0.02,0.014,12.7,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-08-04,1雀瞒 窍摸何,,26,6.9,1.8,3.8,,1.476,0.029,1.3,7.3,0,179,100,,,,,,,,,,,,,1.176,0.132,1.07,0.019,0.012,11.3,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-09-01,1雀瞒 惑摸何,73.5,24,11.7,1.6,5,38.6,2.538,0.081,3.2,8.6,0,131,500,0,0,0,0,0,0,,,,,,,2.132,0.043,1.7,0.02,0.009,14,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.3,,
措没达4,2014-09-01,1雀瞒 吝摸何,,23,7.8,1.3,3.7,,2.591,0.042,2.2,7.5,0,133,400,0,0,0,0,0,0,,,,,,,2.509,0.024,2.2,0.024,0.021,3,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2014-09-01,1雀瞒 窍摸何,,22,6.9,1.4,4.2,,2.452,0.059,2.6,7.3,0,123,900,0,0,0,0,0,0,,,,,,,2.381,0.083,1.52,0.048,0.043,2.3,,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2014-10-06,1雀瞒 惑摸何,72.5,22,9.1,1.3,3.3,24.2,1.604,0.029,2.2,7.5,0,171,100,,,,,,,,,,,,,1.419,0.043,1.1,0.006,0.001,2,,0,,,,,,,,,,,,,,,,,,,2,,
措没达4,2014-10-06,1雀瞒 吝摸何,,22,8.4,1.1,3.2,,1.563,0.033,2.3,7.4,0,172,400,,,,,,,,,,,,,1.42,0.024,1,0.007,0.001,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-10-06,1雀瞒 窍摸何,,22,8.4,1.2,3.1,,1.682,0.033,2.2,7.5,0,172,200,,,,,,,,,,,,,1.451,0.083,1.12,0.008,0.001,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-11-03,1雀瞒 惑摸何,73.7,16,9.6,1.2,3.6,17,1.523,0.029,1.9,7.3,0,171,100,,,,,,,,,,,,,1.355,0.038,1.24,0.007,0.002,2.4,,0,,,,,,,,,,,,,,,,,,,2,,
措没达4,2014-11-03,1雀瞒 吝摸何,,16,9.9,0.9,3.1,,1.658,0.022,1.9,7.5,0,167,0,,,,,,,,,,,,,1.416,0.03,1.27,0.007,0.002,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-11-03,1雀瞒 窍摸何,,14,10.3,0.8,2.9,,1.89,0.021,1.5,7.6,0,167,300,,,,,,,,,,,,,1.63,0.034,1.48,0.009,0.004,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2014-12-01,1雀瞒 惑摸何,74,12,10.1,1.7,3.2,11.4,1.522,0.015,1.9,7.6,0,156,200,0,0,0,0,0,0,,,,,,,1.29,0.021,1.27,0.006,0.002,1.2,,0,,,,,,0,,,,,,,,,0,,,,3,,
措没达4,2014-12-01,1雀瞒 吝摸何,,12,10.1,1.8,3.4,,1.607,0.016,1.9,7.6,0,158,400,0,0,0,0,0,0,,,,,,,1.331,0.022,1.31,0.006,0.001,1.6,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2014-12-01,1雀瞒 窍摸何,,10,10.4,1.7,3.2,,2.138,0.018,1.8,7.5,0,161,1700,0,0,0,0,0,0,,,,,,,1.801,0.05,1.75,0.008,0.002,2.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-01-06,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-01-06,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-01-06,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-02-02,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-02-02,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-02-02,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-03-04,1雀瞒 惑摸何,72,5,12.9,2.3,3.1,1.4,3.087,0.011,1.5,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.78,0.058,2.62,0.005,0.001,0.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,2.9,,0
措没达4,2015-03-04,1雀瞒 吝摸何,,5,12.6,2.4,2.6,,3.261,0.01,1.4,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.795,0.054,2.61,0.006,0,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-03-04,1雀瞒 窍摸何,,5,12,2.5,2.6,,3.111,0.01,1.4,7.7,0,178,0,0,0,0,0,0,0,,,,,,,2.978,0.05,2.49,0.006,0,0.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-04-02,1雀瞒 惑摸何,71.6,12,11.9,1.5,3.2,8.2,3.225,0.017,1.5,8,0,196,0,,,,,,,,,,,,,2.578,0.087,1.45,0.006,0.001,2.2,,0,,,,,,,,,,,,,,,,,,,3.1,,
措没达4,2015-04-02,1雀瞒 吝摸何,,7,10.8,1.2,3.1,,2.816,0.013,1.2,7.2,0,196,0,,,,,,,,,,,,,2.632,0.2,1.32,0.004,0.001,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-04-02,1雀瞒 窍摸何,,7,10,1.4,2.6,,2.645,0.013,1.1,7.2,0,195,0,,,,,,,,,,,,,2.586,0.244,1.43,0.004,0,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-05-06,1雀瞒 惑摸何,7.1,20,10.1,1.7,2.7,5.4,2.023,0.025,1.5,8.3,0,138,0,,,,,,,,,,,,,1.899,0.022,1.13,0.004,0.001,7.4,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2015-05-06,1雀瞒 吝摸何,,13,5.4,0.8,3.1,,2.171,0.016,1.4,7.4,0,140,0,,,,,,,,,,,,,2.054,0.066,1.18,0.004,0.001,2.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-05-06,1雀瞒 窍摸何,,9,4.1,0.7,2.9,,2.277,0.014,1.2,7.5,0,160,0,,,,,,,,,,,,,2.203,0.309,1.17,0.011,0.002,1.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-06-01,1雀瞒 惑摸何,68.1,25,7.7,1.4,3.6,18.9,3.442,0.02,2.2,8.3,0,160,0,0,0,0,0,0,0,,,,,,,1.795,0.032,0.64,0.009,0.001,3.4,,0,,,,,,0,,,,,,,,,0,,,,1.4,,
措没达4,2015-06-01,1雀瞒 吝摸何,,21,2.6,0.6,3.6,,2.116,0.03,1.9,7.5,0,161,400,0,0,0,0,0,0,,,,,,,1.94,0.012,0.78,0.004,0.001,2.2,,200,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-06-01,1雀瞒 窍摸何,,18,0.5,1,3.4,,2.37,0.044,1.8,7.7,0,155,1300,0,0,0,0,0,0,,,,,,,2.219,0.445,0.79,0.004,0.001,4.6,,1000,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-07-02,1雀瞒 惑摸何,65.3,26,10.8,2.9,4.3,11.7,2.314,0.046,2.4,8.3,0,166,0,,,,,,,,,,,,,2.041,0.039,1.6,0.014,0.003,4.4,,0,,,,,,,,,,,,,0,0,,,,,1.2,,
措没达4,2015-07-02,1雀瞒 吝摸何,,25,11.5,2,4.7,,2.209,0.038,2.4,7.7,0,165,0,,,,,,,,,,,,,2.131,0.048,1.44,0.012,0.001,4,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2015-07-02,1雀瞒 窍摸何,,25,5.5,1.2,4.3,,2.374,0.031,2.4,7.6,0,164,0,,,,,,,,,,,,,2.229,0.027,1.73,0.011,0.001,4.8,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2015-08-05,1雀瞒 惑摸何,66.4,31,10.5,1.9,4.1,9.6,1.672,0.031,1.9,8.4,0,174,3300,,,,,,,,,,,,,1.568,0.017,0.38,0.008,0.004,1.4,,0,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2015-08-05,1雀瞒 吝摸何,,28,2.7,1.3,3.9,,1.972,0.03,1.7,7.5,0,174,9700,,,,,,,,,,,,,1.921,0.137,0.49,0.02,0.005,1.5,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-08-05,1雀瞒 窍摸何,,23,0.3,1.6,3.9,,2.515,0.027,1.8,7.6,0,142,3900,,,,,,,,,,,,,2.385,0.247,0.73,0.011,0.001,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-09-03,1雀瞒 惑摸何,65.3,26,9.3,1.5,4.4,11,1.649,0.036,1.9,8.4,0,161,400,0,0,0,0,0,0,,,,,,,1.575,0.06,0.56,0.019,0.003,2.8,0,200,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.3,,0
措没达4,2015-09-03,1雀瞒 吝摸何,,26,9.2,1.7,3.9,,1.63,0.036,1.8,8.4,0,161,400,0,0,0,0,0,0,,,,,,,1.581,0.042,0.64,0.018,0.002,3.2,0,100,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-09-03,1雀瞒 窍摸何,,25,6.6,1.5,3.7,,1.746,0.024,1.8,8.2,0,171,500,0,0,0,0,0,0,,,,,,,1.666,0.22,0.51,0.016,0.003,3.2,0,300,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2015-10-02,1雀瞒 惑摸何,64.6,21,8.9,1.3,3.5,5.1,1.342,0.038,1.6,8,0,173,100,,,,,,,,,,,,,1.325,0.128,0.06,0.022,0.011,3.8,,0,,,,,,,,,,,,,,,,,,,1.4,,
措没达4,2015-10-02,1雀瞒 吝摸何,,21,8.3,0.8,3.3,,1.335,0.033,1.6,8.1,0,173,100,,,,,,,,,,,,,1.218,0.132,0.01,0.014,0.01,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-10-02,1雀瞒 窍摸何,,21,8.2,0.9,3.2,,1.429,0.042,1.5,8.1,0,175,0,,,,,,,,,,,,,1.364,0.156,0.07,0.013,0.008,2.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-11-03,1雀瞒 惑摸何,64.5,13,11.2,1.9,2.8,12.8,1.65,0.019,1.4,8.1,0,182,400,,,,,,,,,,,,,1.473,0.032,0.52,0.004,0.001,1.4,,0,,,,,,,,,,,,,,,,,,,1.9,,
措没达4,2015-11-03,1雀瞒 吝摸何,,13,11.1,1.7,3.4,,1.594,0.018,1.3,8,0,182,800,,,,,,,,,,,,,1.525,0.028,0.59,0.006,0.002,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-11-03,1雀瞒 窍摸何,,12,11,1.5,2.7,,1.712,0.018,1.3,7.9,0,182,200,,,,,,,,,,,,,1.695,0.067,0.71,0.009,0.004,2.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2015-12-01,1雀瞒 惑摸何,65.5,7,11.9,1.8,2.6,1.2,3.439,0.01,1.1,7.4,0,190,0,0,0,0,0,0,0,,,,,,,2.957,0.061,0.86,0.009,0.003,1,,0,,,,,,0,,,,,,,,,0,,,,2.5,,
措没达4,2015-12-01,1雀瞒 吝摸何,,7,11.8,2.2,2.6,,3.006,0.01,1.1,7.4,0,190,0,0,0,0,0,0,0,,,,,,,3.004,0.047,1.12,0.006,0.002,1,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2015-12-01,1雀瞒 窍摸何,,7,11.7,2.2,2.8,,3.058,0.009,1.1,7.4,0,191,0,0,0,0,0,0,0,,,,,,,2.975,0.042,1.04,0.006,0.002,1.2,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2016-01-05,1雀瞒 惑摸何,66.2,3,13.9,1.2,1.9,0.7,2.489,0.007,1,7.9,0,194,0,,,,,,,,,,,,,2.404,0.021,1.35,0.003,0,1,,0,,,,,,,,,,,,,,,,,,,5.7,,
措没达4,2016-01-05,1雀瞒 吝摸何,,3,13.8,1.3,2.1,,2.5,0.007,1,7.9,0,195,0,,,,,,,,,,,,,2.415,0.011,1.3,0.005,0,1,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-01-05,1雀瞒 窍摸何,,3,13.7,1.3,2.2,,2.609,0.007,1,7.8,0,196,0,,,,,,,,,,,,,2.524,0.022,1.44,0.002,0,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 惑摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-02-02,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2016-03-02,1雀瞒 惑摸何,66,3,13.2,1.7,2.3,1.2,3.324,0.012,1.2,7.9,0,194,0,0,0,0,0,0,0,,,,,,,3.155,0.054,2.05,0.01,0.002,1.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,3.3,,0
措没达4,2016-03-02,1雀瞒 吝摸何,,3,13.1,1.8,2.6,,3.381,0.01,1.1,7.9,0,194,0,0,0,0,0,0,0,,,,,,,3.309,0.047,2.05,0.002,0.001,1.2,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
措没达4,2016-03-02,1雀瞒 窍摸何,,3,13,1.7,2.2,,3.354,0.01,1.1,7.9,0,195,0,0,0,0,0,0,0,,,,,,,3.29,0.053,2.03,0.004,0.001,1.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,0
